Sample   	JTAG        	CLK	TCK	TMS	TRST	TDI	TDO	HALT	 Timestamp
     2485	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2486	0011001     	0  	0  	1  	1   	0  	0  	1   	270.750 ns
     2487	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2488	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2489	0001011     	0  	0  	0  	1   	0  	1  	1   	333.375 ns
     2490	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2491	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2492	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2493	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     2494	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2495	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2496	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2497	0001001     	0  	0  	0  	1   	0  	0  	1   	250.000 ns
     2498	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2499	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2500	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2501	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
     2502	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2503	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2504	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2505	0001001     	0  	0  	0  	1   	0  	0  	1   	250.125 ns
     2506	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2507	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2508	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2509	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2510	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2511	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2512	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2513	0001001     	0  	0  	0  	1   	0  	0  	1   	250.000 ns
     2514	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2515	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2516	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2517	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2518	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2519	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2520	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2521	0011001     	0  	0  	1  	1   	0  	0  	1   	375.000 ns
     2522	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     2523	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2524	0001001     	0  	0  	0  	1   	0  	0  	1   	<03,375 us
     2525	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     2526	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     2527	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2528	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2529	0001011     	0  	0  	0  	1   	0  	1  	1   	270.875 ns
     2530	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2531	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2532	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2533	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     2534	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2535	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2536	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
     2537	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     2538	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2539	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
     2540	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2541	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2542	0001011     	0  	0  	0  	1   	0  	1  	1   	333.375 ns
     2543	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2544	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2545	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2546	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2547	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2548	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2549	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2550	0001101     	0  	0  	0  	1   	1  	0  	1   	249.875 ns
     2551	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2552	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2553	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2554	0001111     	0  	0  	0  	1   	1  	1  	1   	 41.625 ns
     2555	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2556	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2557	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2558	0001101     	0  	0  	0  	1   	1  	0  	1   	250.125 ns
     2559	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.500 ns
     2560	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2561	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2562	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2563	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2564	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2565	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2566	0001001     	0  	0  	0  	1   	0  	0  	1   	375.000 ns
     2567	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2568	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2569	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.500 ns
     2570	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2571	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2572	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2573	0011001     	0  	0  	1  	1   	0  	0  	1   	375.000 ns
     2574	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2575	0011001     	0  	0  	1  	1   	0  	0  	1   	<07,500 us
     2576	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2577	0011101     	0  	0  	1  	1   	1  	0  	1   	270.750 ns
     2578	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.625 ns
     2579	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2580	0001001     	0  	0  	0  	1   	0  	0  	1   	<86,125 us
     2581	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     2582	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.750 ns
     2583	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2584	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2585	0001011     	0  	0  	0  	1   	0  	1  	1   	271.000 ns
     2586	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2587	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2588	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2589	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2590	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2591	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2592	0011101     	0  	0  	1  	1   	1  	0  	1   	271.000 ns
     2593	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.625 ns
     2594	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2595	0011001     	0  	0  	1  	1   	0  	0  	1   	270.750 ns
     2596	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2597	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2598	0001001     	0  	0  	0  	1   	0  	0  	1   	333.375 ns
     2599	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2600	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2601	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2602	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2603	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2604	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2605	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2606	0001001     	0  	0  	0  	1   	0  	0  	1   	250.000 ns
     2607	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2608	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2609	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2610	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2611	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2612	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2613	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2614	0001001     	0  	0  	0  	1   	0  	0  	1   	250.000 ns
     2615	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2616	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2617	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2618	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2619	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2620	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2621	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2622	0001001     	0  	0  	0  	1   	0  	0  	1   	250.000 ns
     2623	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2624	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2625	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2626	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2627	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2628	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2629	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2630	0011001     	0  	0  	1  	1   	0  	0  	1   	375.000 ns
     2631	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     2632	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2633	0001001     	0  	0  	0  	1   	0  	0  	1   	<80,625 us
     2634	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     2635	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     2636	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2637	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2638	0001011     	0  	0  	0  	1   	0  	1  	1   	270.875 ns
     2639	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2640	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2641	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2642	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2643	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2644	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2645	0011101     	0  	0  	1  	1   	1  	0  	1   	271.000 ns
     2646	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.500 ns
     2647	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2648	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
     2649	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2650	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2651	0001001     	0  	0  	0  	1   	0  	0  	1   	333.500 ns
     2652	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2653	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2654	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2655	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2656	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2657	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2658	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2659	0001001     	0  	0  	0  	1   	0  	0  	1   	125.125 ns
     2660	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2661	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2662	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2663	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2664	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2665	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2666	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2667	0001001     	0  	0  	0  	1   	0  	0  	1   	125.000 ns
     2668	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2669	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2670	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2671	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2672	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2673	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2674	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2675	0001101     	0  	0  	0  	1   	1  	0  	1   	125.125 ns
     2676	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2677	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2678	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2679	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2680	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2681	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2682	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2683	0011101     	0  	0  	1  	1   	1  	0  	1   	270.875 ns
     2684	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.625 ns
     2685	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2686	0001001     	0  	0  	0  	1   	0  	0  	1   	270.875 ns
     2687	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     2688	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     2689	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2690	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2691	0001011     	0  	0  	0  	1   	0  	1  	1   	270.875 ns
     2692	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2693	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2694	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2695	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     2696	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2697	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2698	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
     2699	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     2700	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2701	0011001     	0  	0  	1  	1   	0  	0  	1   	270.750 ns
     2702	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2703	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2704	0001011     	0  	0  	0  	1   	0  	1  	1   	333.375 ns
     2705	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2706	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.500 ns
     2707	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2708	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2709	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2710	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2711	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     2712	0001001     	0  	0  	0  	1   	0  	0  	1   	124.875 ns
     2713	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2714	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2715	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2716	0001111     	0  	0  	0  	1   	1  	1  	1   	 41.625 ns
     2717	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2718	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2719	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2720	0001101     	0  	0  	0  	1   	1  	0  	1   	125.125 ns
     2721	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.500 ns
     2722	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2723	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2724	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2725	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2726	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2727	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2728	0001001     	0  	0  	0  	1   	0  	0  	1   	125.125 ns
     2729	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2730	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2731	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2732	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2733	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.500 ns
     2734	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2735	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2736	0011101     	0  	0  	1  	1   	1  	0  	1   	271.125 ns
     2737	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.625 ns
     2738	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2739	0001001     	0  	0  	0  	1   	0  	0  	1   	270.750 ns
     2740	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     2741	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.750 ns
     2742	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2743	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2744	0001011     	0  	0  	0  	1   	0  	1  	1   	270.875 ns
     2745	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2746	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     2747	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2748	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     2749	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2750	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2751	0011001     	0  	0  	1  	1   	0  	0  	1   	270.750 ns
     2752	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     2753	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2754	0011001     	0  	0  	1  	1   	0  	0  	1   	270.750 ns
     2755	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2756	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2757	0001011     	0  	0  	0  	1   	0  	1  	1   	333.375 ns
     2758	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2759	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2760	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2761	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2762	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2763	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2764	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     2765	0001101     	0  	0  	0  	1   	1  	0  	1   	125.000 ns
     2766	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2767	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2768	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     2769	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.500 ns
     2770	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2771	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2772	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2773	0001001     	0  	0  	0  	1   	0  	0  	1   	125.000 ns
     2774	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2775	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.375 ns
     2776	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2777	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2778	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2779	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2780	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2781	0001001     	0  	0  	0  	1   	0  	0  	1   	125.000 ns
     2782	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2783	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2784	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2785	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2786	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2787	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2788	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2789	0011101     	0  	0  	1  	1   	1  	0  	1   	271.000 ns
     2790	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.625 ns
     2791	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2792	0001001     	0  	0  	0  	1   	0  	0  	1   	270.875 ns
     2793	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     2794	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     2795	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2796	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2797	0001011     	0  	0  	0  	1   	0  	1  	1   	270.875 ns
     2798	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2799	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2800	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2801	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2802	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2803	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2804	0011101     	0  	0  	1  	1   	1  	0  	1   	271.125 ns
     2805	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.500 ns
     2806	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2807	0011001     	0  	0  	1  	1   	0  	0  	1   	270.750 ns
     2808	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2809	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2810	0001001     	0  	0  	0  	1   	0  	0  	1   	333.375 ns
     2811	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2812	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2813	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2814	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2815	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2816	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2817	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2818	0001001     	0  	0  	0  	1   	0  	0  	1   	125.125 ns
     2819	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2820	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2821	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2822	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2823	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2824	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2825	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2826	0001001     	0  	0  	0  	1   	0  	0  	1   	125.125 ns
     2827	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2828	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.750 ns
     2829	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2830	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2831	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2832	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.500 ns
     2833	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2834	0001011     	0  	0  	0  	1   	0  	1  	1   	125.000 ns
     2835	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2836	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2837	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2838	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2839	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2840	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2841	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2842	0011101     	0  	0  	1  	1   	1  	0  	1   	270.875 ns
     2843	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.625 ns
     2844	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2845	0001001     	0  	0  	0  	1   	0  	0  	1   	270.750 ns
     2846	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     2847	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.750 ns
     2848	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2849	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2850	0001011     	0  	0  	0  	1   	0  	1  	1   	270.875 ns
     2851	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2852	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
